0,0.0001053015218101
1,5.0479079136131136e-05
2,0.00056592429891
3,0.0018331683999512
4,6.934643469021684e-05
5,0.000365060878867
6,5.271841873063126e-05
7,0.0002592578302204
8,0.0007312042674563
9,0.0005808650312851
10,3.264076980298112e-05
11,7.954365362605262e-05
12,6.292451781342155e-05
13,7.491328565223713e-05
14,6.079673443463633e-05
15,0.0002394056665817
16,5.713443439299815e-05
17,3.971239255082905e-05
18,7.321394574869487e-05
19,0.0001556043553295
20,4.755908640755943e-05
21,5.812116183665264e-05
22,4.901759430479144e-05
23,0.0023947597837883
24,7.787842845423806e-05
25,0.0001879152990945
26,4.30715772205978e-05
27,0.0001222567165065
28,7.364599585258249e-05
29,7.245075217520478e-05
30,7.750524696444694e-05
31,5.586436224225327e-05
32,0.0001137471464869
33,0.0001228807486781
34,0.0002986336948844
35,0.0001164665898801
36,8.998698399422184e-05
37,0.0001387562746235
38,7.270255597291856e-05
39,0.0020936554956505
40,6.455709591479545e-05
41,8.377053249369296e-05
42,0.00016726548919
43,0.0001071411907234
44,7.484951208791133e-05
